x1,x2
-0.426804819,-0.538379658
-0.965742458,-0.331686408
0.273106471,0.188718225
-1.646928121,-1.449253013
0.304447683,0.598404555
0.54107382,0.372986319
0.23556525,-0.663596057
1.732584581,1.64296467
0.862517477,1.104816144
1.180245778,0.622177815
-1.303140188,-1.548977499
0.279747081,-0.378871289
0.4775208,0.581217306
0.975710749,1.259566865
0.626347247,0.551251625
0.11226021,1.018481935
0.266608733,-0.216152522
-0.468483487,-1.10719449
0.277363817,-0.639810098
1.182778481,1.402016684
-0.725086361,-0.718460382
0.179443676,0.052884824
1.542241979,1.356556837
0.172644354,0.701237444
0.105324287,-0.734962142
-0.207630295,-0.415379028
0.479966426,0.825725724
-1.178574093,-0.852609294
0.851511046,0.791595356
-0.541161778,-0.126901742
0.48838115,0.450003317
1.311991492,0.872105046
-1.078333011,-0.536637735
-0.17440186,0.291878256
-0.179935983,-0.510345135
-0.704203203,-0.035442281
-0.34271644,0.376844238
2.228767979,2.859644598
-0.00878224,-0.15409018
0.392518784,-0.526037176
0.117650666,0.302446527
-1.244211043,-1.625102207
0.869314369,0.718291035
-0.926761959,-0.865311733
0.367317568,0.653730058
-0.32261745,0.111255055
0.728911373,0.64721514
0.71474366,0.083074664
-0.336962849,-0.2462803
0.05162239,-0.056236313